0.4979307051211119, -6.120966098042526
0.6247127273574413, -7.3645232118624815
0.7324395315111742, -7.242706798446136
0.8477737462216295, -6.8752307790869
0.969590159637975, -6.890070529583404
1.0628848987484054, -6.822720892714662
1.0987693723391248, -6.7957670601801965
1.2219800700054164, -6.0324634102305765
1.3230534475629145, -5.623892697188717
1.4389502681987874, -4.942428989930169
1.5622098881194635, -4.151822062771911
1.6786203924263692, -3.183673944822686
1.8018800123470449, -2.393067017664428
1.9173854549478446, -1.9300295280749675
2.032744130785493, -1.5489018701114143
2.162608255048019, -1.0723525197873047
2.284791585372245, -0.8824176912190382
2.356682838189643, -0.7602518331285202
2.428574091007041, -0.6380859750380026
2.507607992964514, -0.5296416444866372
2.5937600829348684, -0.44857048007874223
2.69414854893099, -0.42224564795778763
2.7801538721381935, -0.42308431517580036
2.858992085078129, -0.4238530934589786
2.901994746681732, -0.4242724270679852
2.9523846686973285, -0.30189690217296405
2.9956074804456585, -0.17945148834310842
3.0599647060879085, -0.26199032038252623
3.1243219317301576, -0.3445291524219436
3.196041956657212, -0.317924764561651
3.253476683304115, -0.26387732162305433
3.310886948823827, -0.22348151728877585
3.368272753216347, -0.1967373515588151
3.4184914473415993, -0.16992329689401942
3.4686612192124673, -0.17041251943786007
3.518806529956144, -0.18455338058601978
3.569000762954205, -0.17139096452554226
3.626313183965148, -0.18560171460853603
3.6835766827217076, -0.22711574190016437
3.755198863139993, -0.255117908457144
3.8126580509140893, -0.18741882691422918
3.8700927775609926, -0.13337138397563297
3.9202625494318606, -0.13386060651947318
3.984766541837263, -0.13448960693298284
4.0421034239754, -0.135048718411658
4.099440306113534, -0.13560782989033315
4.15677718825167, -0.1361669413690083
4.214114070389805, -0.13672605284768347
4.271402030273556, -0.16458844153499452
4.36450108036645, -0.20645191350079584
4.436270027547888, -0.1525442484318682
4.493729215321984, -0.08484516688895294
4.558184285473002, -0.1127774445110985
4.629855388145671, -0.11347633385944178
4.70152649081834, -0.11417522320778639
4.758863372956474, -0.11473433468646199
4.816200255094611, -0.1152934461651367
4.873537137232747, -0.11585255764381186
4.930874019370881, -0.11641166912248702
4.988210901509017, -0.11697078060116173
5.059882004181686, -0.1176696699495059
5.1316264902359325, -0.07741364348489554
5.274968695581272, -0.07881142218158388
5.360900635406898, -0.12060500521255024
5.4254046278123, -0.1212340056260599
5.489908620217703, -0.12186300603956957
5.561579722890372, -0.12256189538791329
5.633250825563042, -0.12326078473625746
5.704921928235711, -0.12395967408460118
5.762258810373847, -0.12451878556327634
5.819595692511982, -0.1250778970419515
5.891266795184652, -0.12577678639029521
5.977272118391854, -0.12661545360830795
6.063326363853442, -0.10015084361768434
6.135070849907688, -0.059894817153074875
6.206741952580357, -0.0605937065014186
6.271197022731373, -0.0885259841235646
6.335578709500817, -0.1574131775586638
6.41436800018637, -0.18548523305047793
6.493230674253498, -0.17260237272933843
6.564999621434936, -0.11869470766041035
6.62952807496753, -0.10567206946960184
6.694080989627315, -0.07899779267447515
6.765752092299985, -0.07969668202281932
6.837398733845463, -0.09404720997548166
6.909020914263749, -0.12204937653246128
6.980692016936416, -0.12274826588080456
7.038102282456128, -0.08235246154652653
7.095463625721457, -0.06925993442088352
7.152800507859592, -0.06981904589955867
7.202945818603268, -0.0839599070477175
7.2531155904741365, -0.08444912959155815
7.310452472612273, -0.08500824107023286
7.367789354750409, -0.08556735254890846
7.439460457423076, -0.08626624189725218
7.496821800688405, -0.07317371477160917
7.554158682826541, -0.07373282625028432
7.611495564964676, -0.07429193772895948
7.668856908230003, -0.06119941060331646
7.719026680100871, -0.06168863314715711
7.76917199084455, -0.07582949429531638
7.819366223842609, -0.06266707823483886
7.869535995713477, -0.06315630077867951
7.912538657317079, -0.0635756343876861
